,gene,pvalue,pvaladj_BH,reject_BH,pvaladj_B,reject_B
1183,ENSG00000079805,0.02370510350328376,0.04616762845629403,False,318.8336421191666,False
1184,ENSG00000079819,0.006274583106481742,0.014950069580545514,False,84.39314278217942,False
1185,ENSG00000079931,0.00505206309154745,0.012417808585766302,False,67.9502485813132,False
1186,ENSG00000079950,0.31870700481432634,0.3991999641229921,False,4286.60921475269,False
1187,ENSG00000079974,0.0047678232536626074,0.011809801613584175,False,64.12722276176207,False
1188,ENSG00000079999,0.041198318306362704,0.07327656456236159,False,554.1173812205784,False
1189,ENSG00000080007,0.4405347176099924,0.5182081469174741,False,5925.191951854398,False
1190,ENSG00000080031,0.04461322155831263,0.07834545370927078,False,600.0478299593049,False
1191,ENSG00000080189,0.0008134799049906942,0.0025450813496452284,True,10.941304722124837,False
1192,ENSG00000080200,0.04308887384666126,0.07601958357309134,False,579.545353237594,False
1193,ENSG00000080224,0.00900765249712648,0.02033526722313526,False,121.15292608635116,False
1194,ENSG00000080298,3.4964612622621975e-08,2.9155241151535374e-07,True,0.00047027403977426555,True
1195,ENSG00000080345,1.6284401411307475e-05,7.89564524088268e-05,True,0.21902519898208553,False
1196,ENSG00000080371,0.01969678558949377,0.0394816343038288,False,264.9217661786912,False
1197,ENSG00000080493,8.25092835515413e-05,0.000339476862578229,True,1.1097498637682306,False
1198,ENSG00000080503,1.0642311363139836e-05,5.3710727142300486e-05,True,0.1431390878342308,False
1199,ENSG00000080546,5.697896928492183e-05,0.00024283846395605833,True,0.7663671368821986,False
1200,ENSG00000080561,0.2172797518851805,0.29200766015744184,False,2922.412662855678,False
1201,ENSG00000080603,0.23138435689039494,0.3072787914865533,False,3112.119600175812,False
1202,ENSG00000080608,0.19004478246396483,0.2617080295014157,False,2556.102324140327,False
1203,ENSG00000080644,0.06610061993588585,0.10875270191286418,False,889.0533381376647,False
1204,ENSG00000080709,0.04053247640203738,0.0723506048583149,False,545.1618076074028,False
1205,ENSG00000080802,0.03164539145463249,0.05873196013037216,False,425.630515064807,False
1206,ENSG00000080815,0.08325732406095393,0.131711721307336,False,1119.8110086198303,False
1207,ENSG00000080819,0.011770140222911445,0.02555834452666434,False,158.30838599815894,False
1208,ENSG00000080822,0.0016348733371022441,0.0046854989098711235,True,21.989046384025183,False
1209,ENSG00000080823,0.007478316916768465,0.01739010077658082,False,100.58336253053585,False
1210,ENSG00000080824,1.0480048790757526e-08,9.504831843269637e-08,True,0.00014095665623568872,True
1211,ENSG00000080839,7.544962302912849e-07,4.907144244399314e-06,True,0.010147974297417782,False
1212,ENSG00000080845,1.03833787226057e-10,1.2707592704189867e-09,True,1.3965644381904666e-06,True
1213,ENSG00000080854,0.00809462526951674,0.01860435917207795,False,108.87270987500015,False
1214,ENSG00000080986,6.611429635049987e-43,1.0339968440863062e-40,True,8.892372859142232e-39,True
1215,ENSG00000081014,0.004140555293401142,0.01045830398051556,False,55.690468696245354,False
1216,ENSG00000081019,1.5297479632900663e-14,3.21486095410178e-13,True,2.057511010625139e-10,True
1217,ENSG00000081026,0.030950406479310848,0.05769849796022839,False,416.2829671467309,False
1218,ENSG00000081051,0.7930379785580062,0.8307134588477556,False,10666.360811605184,False
1219,ENSG00000081052,0.008914328699934757,0.020157653163100617,False,119.89772101412248,False
1220,ENSG00000081087,0.07704501392077227,0.1235255021140049,False,1036.255437234387,False
1221,ENSG00000081154,0.016597444290743443,0.03409165608382986,False,223.2356257104993,False
1222,ENSG00000081177,0.0749354520026326,0.1206899568237826,False,1007.8818294354085,False
1223,ENSG00000081181,9.393363470563264e-05,0.0003800864581199636,True,1.263407386790759,False
1224,ENSG00000081189,0.45000955347735994,0.5271865250649326,False,6052.6284942704915,False
1225,ENSG00000081237,2.6853302159944518e-05,0.00012403053367144703,True,0.36117691405125374,False
1226,ENSG00000081307,0.44825195192190126,0.5256311031690996,False,6028.988753349572,False
1227,ENSG00000081320,8.161811948440039e-31,7.036946840161443e-29,True,1.0977637070651852e-26,True
1228,ENSG00000081377,0.04097485063283177,0.07293696942980245,False,551.1117410115874,False
1229,ENSG00000081386,0.5756647228729467,0.6427069413664094,False,7742.690522641133,False
1230,ENSG00000081665,0.034504355957089256,0.06313203477388797,False,464.0835876228505,False
1231,ENSG00000081692,0.0004296600923388471,0.0014596939232021959,True,5.778928241957493,False
1232,ENSG00000081721,0.2499713550955754,0.3274680750010216,False,3362.114726035489,False
1233,ENSG00000081760,0.4534800270540623,0.530374466424099,False,6099.306363877138,False
1234,ENSG00000081791,5.629524699659647e-06,3.034753796008908e-05,True,0.07571710721042225,False
1235,ENSG00000081803,0.007115567839073822,0.016650032608827924,False,95.70438743554291,False
1236,ENSG00000081842,0.6233413871798719,0.6872646657569699,False,8383.941657569276,False
1237,ENSG00000081870,0.0002963164931619309,0.001053239120779062,True,3.9854568330279707,False
1238,ENSG00000081913,1.7156859116848418e-05,8.279862042397245e-05,True,0.23075975512161123,False
1239,ENSG00000081923,0.03810850002213394,0.06870768435626025,False,512.5593252977014,False
1240,ENSG00000082014,0.6574353356742506,0.7170625487043226,False,8842.50526481867,False
1241,ENSG00000082068,0.024935308769186114,0.04825610114324507,False,335.3799029455532,False
1242,ENSG00000082126,0.6116695004005802,0.6765284035275995,False,8226.954780387803,False
1243,ENSG00000082146,0.02007625699195002,0.040134610068627785,False,270.02565654172776,False
1244,ENSG00000082153,0.012361656815651888,0.02664918803823015,False,166.2642841705179,False
1245,ENSG00000082196,3.8564871856145044e-06,2.1442642681486187e-05,True,0.05186975264651508,False
1246,ENSG00000082212,5.579728791696743e-08,4.5019407467499213e-07,True,0.000750473522483212,True
1247,ENSG00000082213,0.18079522932447806,0.25131209533011883,False,2431.69583441423,False
1248,ENSG00000082258,0.019495976115287753,0.03914913089737538,False,262.2208787506203,False
1249,ENSG00000082269,0.0057689861555143065,0.01391301125904024,False,77.59286379166743,False
1250,ENSG00000082397,0.0005823978294888693,0.0019072926239652524,True,7.833250806625292,False
1251,ENSG00000082438,2.3576145435622048e-14,4.863483989403628e-13,True,3.170991561091165e-10,True
1252,ENSG00000082458,0.023502887184337073,0.04582688208601531,False,316.1138326293336,False
1253,ENSG00000082497,0.009303004810984113,0.020903009473393973,False,125.12541470773633,False
1254,ENSG00000082512,0.10627447173752723,0.16154968861547708,False,1429.3916448697412,False
1255,ENSG00000082515,0.000256926864250834,0.0009274466785222002,True,3.4556663241737176,False
1256,ENSG00000082516,0.032924954931401296,0.0607379843406045,False,442.84064382734744,False
1257,ENSG00000082556,0.1386763120333291,0.20194850550544352,False,1865.1963968482767,False
1258,ENSG00000082641,0.06864013202824278,0.1122034243777182,False,923.2097757798654,False
1259,ENSG00000082701,0.2177502129103306,0.292406186466049,False,2928.7403636439462,False
1260,ENSG00000082781,0.09722569200670479,0.14962077316821276,False,1307.6855574901795,False
1261,ENSG00000082805,0.033801086332804396,0.062050606344833975,False,454.6246111762191,False
1262,ENSG00000082898,0.0013667038682730597,0.0039987311351474125,True,18.382167028272654,False
1263,ENSG00000082996,0.0003657223095880979,0.0012700658569480808,True,4.9189650639599165,False
1264,ENSG00000083093,0.0002793101921305053,0.0009996599478859223,True,3.7567220841552964,False
1265,ENSG00000083097,0.3655201366916557,0.44637738441997044,False,4916.2458385027685,False
1266,ENSG00000083099,0.016365336358667062,0.03373391172782712,False,220.113774024072,False
1267,ENSG00000083123,0.4578661517269401,0.5343427106921774,False,6158.299740727344,False
1268,ENSG00000083168,0.5864743574112672,0.652878671344276,False,7888.080107181544,False
1269,ENSG00000083223,0.26444618930732955,0.3431822691558697,False,3556.8012461835824,False
1270,ENSG00000083290,0.0002784838020222217,0.0009975836264722107,True,3.7456071371988817,False
1271,ENSG00000083312,0.001859790260321665,0.005241864836824476,True,25.014179001326397,False
1272,ENSG00000083444,0.21210586467837134,0.2865719618206022,False,2852.8238799240944,False
1273,ENSG00000083454,0.0385855382364786,0.0694281591010886,False,518.9754892806372,False
1274,ENSG00000083457,0.46439070257656956,0.5404096685979287,False,6246.05494965486,False
1275,ENSG00000083520,4.184645195273683e-10,4.700675787938753e-09,True,5.628347787643104e-06,True
1276,ENSG00000083535,0.03307372916820425,0.060945562037586956,False,444.8416573123472,False
1277,ENSG00000083544,0.006482779824900943,0.01536176685076069,False,87.19338864491768,False
1278,ENSG00000083635,0.35214961052742316,0.43310280373023424,False,4736.412261593841,False
1279,ENSG00000083642,0.3365113423511322,0.41765041567064026,False,4526.077554622729,False
1280,ENSG00000083720,3.4186839019738634e-11,4.534644820665529e-10,True,4.5981298481548463e-07,True
1281,ENSG00000083750,8.743203578244055e-05,0.00035743491832031173,True,1.1759608812738254,False
1282,ENSG00000083799,7.769347837175995e-06,4.051870043040602e-05,True,0.10449772841001713,False
1283,ENSG00000083807,0.3704447318950837,0.4513935173028516,False,4982.4816439888755,False
1284,ENSG00000083812,0.11374225088614283,0.17117973306687045,False,1529.8332744186212,False
1285,ENSG00000083814,0.032764019029265824,0.06050749086140675,False,440.67605594362533,False
1286,ENSG00000083817,0.0002896355577700151,0.0010319465568229677,True,3.8955982520067036,False
1287,ENSG00000083828,0.8718157014872907,0.8953135210356616,False,11725.92118500406,False
1288,ENSG00000083838,0.015749189204390304,0.03261379442633558,False,211.8265947990496,False
1289,ENSG00000083844,0.0252980481291906,0.048838631740722484,False,340.25874733761356,False
1290,ENSG00000083845,0.09226254076769869,0.14337688558103695,False,1240.9311733255474,False
1291,ENSG00000083857,1.393405842930851e-05,6.862434488253366e-05,True,0.18741308587419944,False
1292,ENSG00000083896,0.15329916852671663,0.21920835814207298,False,2061.8738166843386,False
1293,ENSG00000083937,0.00014529800189472394,0.0005607627332809287,True,1.954258125484037,False
1294,ENSG00000084070,0.6805117352640504,0.7365319738715279,False,9152.882839301477,False
1295,ENSG00000084072,0.018283333442145,0.03705150441417059,False,245.91083479685025,False
1296,ENSG00000084073,0.1428408022313218,0.20682622349136381,False,1921.2087900112783,False
1297,ENSG00000084090,0.0017165042183800775,0.004884393817970622,True,23.086981737212042,False
1298,ENSG00000084092,1.0489980149106372e-05,5.300825760183246e-05,True,0.1410902330054807,False
1299,ENSG00000084093,2.3148012143154588e-12,3.675805942448987e-11,True,3.113407633254292e-08,True
1300,ENSG00000084112,1.1527497923915116e-08,1.0419680583108758e-07,True,0.00015504484707665832,True
1301,ENSG00000084207,0.39332735095676213,0.4739520579079422,False,5290.252870368451,False
1302,ENSG00000084234,0.07694193275675124,0.12337493986388938,False,1034.868995578304,False
1303,ENSG00000084444,0.00520295192791144,0.01273052636536454,False,69.97970343040888,False
1304,ENSG00000084453,0.014672544209062516,0.030767963768614102,False,197.34571961189084,False
1305,ENSG00000084463,7.64858486066965e-05,0.00031614464159805406,True,1.028734663760068,False
1306,ENSG00000084623,0.7018750577515376,0.754534691561104,False,9440.219526758181,False
1307,ENSG00000084636,0.20479515753232652,0.2781475178036748,False,2754.4948688097916,False
1308,ENSG00000084652,0.18780495895424365,0.2592661884511331,False,2525.9766979345773,False
1309,ENSG00000084676,0.3037807405321376,0.3838581885643188,False,4085.850960157251,False
1310,ENSG00000084693,0.15780174530219646,0.22450110792411068,False,2122.4334743145423,False
1311,ENSG00000084710,0.00010191876606197341,0.00040846466136279573,True,1.3708074035335425,False
1312,ENSG00000084731,0.02218787428246865,0.04369994275870601,False,298.42690909920333,False
1313,ENSG00000084733,1.8204430241471521e-25,1.0287797762512269e-23,True,2.4484958674779196e-21,True
1314,ENSG00000084754,0.23466594864798448,0.3108693991249277,False,3156.2570093153913,False
1315,ENSG00000084764,0.7563150521385865,0.7992800700293855,False,10172.437451263988,False
1316,ENSG00000084774,0.0004258551344803085,0.0014482408739875138,True,5.72775155876015,False
1317,ENSG00000085063,1.980512729476377e-06,1.188130963936542e-05,True,0.026637896211457273,False
1318,ENSG00000085117,0.90872895606175,0.9258695901091233,False,12222.404459030537,False
1319,ENSG00000085185,0.009922549408866301,0.022104639599528717,False,133.45828954925176,False
1320,ENSG00000085224,0.46869242795524524,0.5448234340759435,False,6303.913155998049,False
1321,ENSG00000085231,2.7818530333598723e-08,2.3582943631147446e-07,True,0.0003741592329869028,True
1322,ENSG00000085274,0.039833558285731395,0.0713682375040745,False,535.7613589430873,False
1323,ENSG00000085276,8.47123710255972e-05,0.0003473723750897203,True,1.1393813902942824,False
1324,ENSG00000085365,0.5570488904871698,0.6258515730876779,False,7492.307577052434,False
1325,ENSG00000085377,0.36461662088156105,0.4454622173546186,False,4904.093550856996,False
1326,ENSG00000085382,2.240201039361842e-06,1.3244265485457925e-05,True,0.030130703979416775,False
1327,ENSG00000085415,0.24811065325331896,0.3256234207525987,False,3337.08828625714,False
1328,ENSG00000085433,0.05854617029755263,0.0983201386567715,False,787.4459905020829,False
1329,ENSG00000085449,0.22381366136375158,0.29893681681653017,False,3010.293745342459,False
1330,ENSG00000085491,1.4782545641968354e-05,7.240540381808972e-05,True,0.19882523888447437,False
1331,ENSG00000085511,0.007856564293156404,0.018144022964106048,False,105.67078974295363,False
1332,ENSG00000085514,0.2336335931092981,0.30986804332117734,False,3142.3718273200593,False
1333,ENSG00000085552,1.1163089233955926e-05,5.6183167033338e-05,True,0.1501435501967072,False
1334,ENSG00000085563,0.286375310891115,0.3656307829398604,False,3851.747931485497,False
1335,ENSG00000085644,0.03683808995126126,0.06668537144609206,False,495.47230984446395,False
1336,ENSG00000085662,0.5267148193862419,0.5986407234024804,False,7084.314320744953,False
1337,ENSG00000085719,0.4605104064733766,0.5367765809053571,False,6193.864967066916,False
1338,ENSG00000085721,0.004615971311265362,0.011488677671450615,False,62.08481413651912,False
1339,ENSG00000085733,0.015272441255979275,0.03177329232682463,False,205.41433489292126,False
1340,ENSG00000085760,0.06943483185214035,0.11330969284291284,False,933.8984884112876,False
1341,ENSG00000085788,0.2692563212473585,0.34781958516874484,False,3621.4975207769717,False
1342,ENSG00000085831,0.055176235312248,0.09351315082531951,False,742.1203649497356,False
1343,ENSG00000085832,0.3005270304087629,0.3805751397229885,False,4042.0885589978607,False
1344,ENSG00000085840,5.414088251883257e-17,1.462238694534735e-15,True,7.28194869878298e-13,True
1345,ENSG00000085871,0.031681863288690146,0.058775318790742416,False,426.1210612328825,False
1346,ENSG00000085872,0.28940101285661807,0.3690569472761461,False,3892.443622921513,False
1347,ENSG00000085978,0.03805219427696144,0.06863376867709955,False,511.8020130251313,False
1348,ENSG00000085982,0.5687009823134825,0.63630548308097,False,7649.02821211634,False
1349,ENSG00000085998,0.27188123965945965,0.3504120101542875,False,3656.8026734197324,False
1350,ENSG00000085999,7.941134885029667e-44,1.3025398073615733e-41,True,1.0680826420364901e-39,True
